N,d,K,max_iter,P,time_ms,speedup,efficiency,cost
10000,16,8,20,1,7.92279,.9478,.9478,7.92279
10000,16,8,20,2,2.902,2.5878,1.2939,5.804
10000,16,8,20,4,3.68471,2.0381,.5095,14.73884
10000,16,8,20,8,2.38004,3.1553,.3944,19.04032
50000,16,8,20,1,23.1767,.9797,.9797,23.1767
50000,16,8,20,2,14.9152,1.5223,.7611,29.8304
50000,16,8,20,4,10.4515,2.1725,.5431,41.8060
50000,16,8,20,8,12.6313,1.7976,.2247,101.0504
100000,16,8,20,1,46.0865,1.0209,1.0209,46.0865
100000,16,8,20,2,26.4476,1.7790,.8895,52.8952
100000,16,8,20,4,16.7093,2.8159,.7039,66.8372
100000,16,8,20,8,22.2177,2.1178,.2647,177.7416
500000,16,8,20,1,236.576,.9960,.9960,236.576
500000,16,8,20,2,137.326,1.7159,.8579,274.652
500000,16,8,20,4,73.6871,3.1979,.7994,294.7484
500000,16,8,20,8,86.9126,2.7113,.3389,695.3008
